Unnamed: 0,YearsExperience,Salary
0,1.2,39344
1,1.4,46206
2,1.6,37732
3,2.1,43526
4,2.3,39892
5,3,56643
6,3.1,60151
7,3.3,54446
8,3.3,64446
9,3.8,57190
10,4,63219
11,4.1,55795
12,4.1,56958
13,4.2,57082
14,4.6,61112
15,5,67939
16,5.2,66030
17,5.4,83089
18,6,81364
19,6.1,93941
20,6.9,91739
21,7.2,98274
22,8,101303
23,8.3,113813
24,8.8,109432
25,9.1,105583
26,9.6,116970
27,9.7,112636
28,10.4,122392
29,10.6,121873
30,4.7,67428
31,10.1,122475
32,8.1,104304
33,6.8,92161
34,2.7,47530
35,2.7,49117
36,1.7,42341
37,9.3,116057
38,6.9,88147
39,7.9,98529
40,1.4,34698
41,10.3,118756
42,9,112571
43,3.2,59119
44,2.9,52124
45,2.9,55491
46,4.1,64299
47,6.1,80867
48,5.3,75642
49,3.9,66672
50,7,90431
51,2.5,53273
52,3.9,54280
53,4.6,71198
54,5.5,76962
55,8.6,105038
56,3.1,54200
57,6,75905
58,6.8,88153
59,1.6,41386
60,6.9,94590
61,2.8,49781
62,1.8,39541
63,10.1,118972
64,10.3,124711
65,8.8,108984
66,4.1,61658
67,2.1,46404
68,7.6,97260
69,5.3,78193
70,2.3,44923
71,5.9,79192
72,1.5,38067
73,9.7,112572
74,3.6,60064
75,7.4,95823
76,4.1,63893
77,6.1,81682
78,6.3,80506
79,2.9,51347
80,10.3,121288
81,8.5,102636
82,10,119160
83,9.6,116888
84,6.8,94958
85,9.9,118602
86,2,44822
87,3,53374
88,1.6,34449
89,4.3,65008
90,4.9,70895
91,3.8,67682
92,9,109228
93,4.6,68783
94,3.8,61039
95,6.3,80890
96,2.5,52135
97,8.7,109703
98,1.9,45184
99,10.5,121125
